image-id,label
https://inaturalist-open-data.s3.amazonaws.com/photos/89696026/original.jpg?1597290877,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/89678949/original.jpeg?1597281980,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/89579958/original.jpg?1597240091,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/89496324/original.jpeg?1597186815,Agoseris glauca
https://static.inaturalist.org/photos/89479813/original.jpg?1597179753,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/89368566/original.jpg?1597117670,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/89367615/original.jpeg?1597117211,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/89308346/original.jpg?1597090793,Agoseris glauca
https://static.inaturalist.org/photos/89015985/original.jpeg?1596953666,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/89002770/original.jpg?1596944627,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/88976130/original.jpeg?1596933406,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/88975531/original.jpeg?1596933196,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/88771894/original.jpg?1596835609,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/88668204/original.jpg?1596777221,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/88633971/original.jpg?1596757920,Agoseris glauca
https://static.inaturalist.org/photos/88458601/original.jpeg?1596671505,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/88447360/original.jpeg?1596666624,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/88104007/original.jpg?1596496930,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/88027207/original.jpeg?1596469903,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/87808218/original.jpg?1596379105,Agoseris glauca
https://static.inaturalist.org/photos/87736777/original.jpeg?1596337394,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/87524802/original.jpeg?1596240547,Agoseris glauca
https://static.inaturalist.org/photos/87362492/original.jpeg?1596150015,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/87352706/original.jpg?1596145880,Agoseris glauca
https://static.inaturalist.org/photos/87053383/original.jpg?1595991174,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/86885009/original.jpeg?1595908124,Agoseris glauca
https://static.inaturalist.org/photos/119666505/original.jpg?1617898950,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/86667297/original.jpeg?1595808133,Agoseris glauca
https://static.inaturalist.org/photos/86645860/original.jpeg?1595800453,Agoseris glauca
https://static.inaturalist.org/photos/86354080/original.jpeg?1595690064,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/86288006/original.jpg?1595650758,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/86088584/original.jpeg?1595552314,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/86017900/original.jpg?1595524330,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/85991225/original.jpeg?1595514642,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/85924079/original.jpg?1595467726,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/85823357/original.jpg?1595428565,Agoseris glauca
https://static.inaturalist.org/photos/85695291/original.jpg?1595358578,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/85597357/original.jpg?1595306455,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/85136823/original.jpeg?1595107740,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/84981311/original.jpeg?1595037903,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/84951188/original.jpg?1595024724,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/84934844/original.jpg?1595018560,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/84890889/original.jpg?1595002192,Agoseris glauca
https://static.inaturalist.org/photos/84838143/original.jpg?1594974686,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/84827307/original.jpeg?1594964210,Agoseris glauca
https://static.inaturalist.org/photos/84823377/original.jpg?1594961238,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/84402541/original.jpg?1594752280,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/84078615/original.jpeg?1594595854,Agoseris glauca
https://static.inaturalist.org/photos/83846078/original.jpg?1594505635,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/83641260/original.jpg?1594412801,Agoseris glauca
https://static.inaturalist.org/photos/83631060/original.jpg?1594408914,Agoseris glauca
https://static.inaturalist.org/photos/83531058/original.jpeg?1594351569,Agoseris glauca
https://static.inaturalist.org/photos/83488525/original.jpg?1594332449,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/83284225/original.jpeg?1594233616,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/83191555/original.jpg?1594182291,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/83191332/original.jpeg?1594182114,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/82977492/original.jpeg?1594078778,Agoseris glauca
https://static.inaturalist.org/photos/82943441/original.jpg?1594066246,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/82926504/original.jpg?1594061004,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/82907092/original.jpeg?1594054631,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/82906851/original.jpg?1594054542,Agoseris glauca
https://static.inaturalist.org/photos/82848879/original.jpeg?1594027516,Agoseris glauca
https://static.inaturalist.org/photos/82817285/original.jpg?1594004301,Agoseris glauca
https://static.inaturalist.org/photos/82809881/original.jpg?1594001413,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/82675687/original.jpg?1593959186,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/82439983/original.jpg?1593838359,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/82334558/original.jpg?1593794167,Agoseris glauca
https://static.inaturalist.org/photos/82055922/original.jpg?1593644937,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/82019715/original.jpg?1593632521,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/81913035/original.jpg?1593578779,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/81731692/original.jpg?1593495323,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/81717937/original.jpeg?1593487032,Agoseris glauca
https://static.inaturalist.org/photos/81664125/original.jpeg?1593464652,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/81628397/original.jpg?1593452900,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/81623548/original.jpg?1593451262,Agoseris glauca
https://static.inaturalist.org/photos/81584055/original.jpg?1593435843,Agoseris glauca
https://static.inaturalist.org/photos/81539721/original.jpg?1593403990,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/81490414/original.jpeg?1593385783,Agoseris glauca
https://static.inaturalist.org/photos/81462264/original.jpeg?1593377452,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/81473407/original.jpeg?1593380404,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/81453368/original.jpeg?1593375177,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/81003606/original.jpg?1593187331,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/80848770/original.jpg?1593105550,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/80817542/original.jpeg?1593093203,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/80760748/original.jpg?1593052856,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/80585756/original.jpg?1592967788,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/80520061/original.jpeg?1592941497,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/80078344/original.jpg?1592758285,Agoseris glauca
https://static.inaturalist.org/photos/80075641/original.jpg?1592757593,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/79621739/original.jpeg?1592568963,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/79583904/original.jpg?1592535612,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/79579188/original.jpeg?1592533156,Agoseris glauca
https://static.inaturalist.org/photos/79557662/original.jpeg?1592523130,Agoseris glauca
https://inaturalist-open-data.s3.amazonaws.com/photos/141599974/original.jpeg?1625632675,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/141487021/original.jpg?1625594865,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/139763907/original.jpg?1624985694,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/139653835/original.jpg?1624934184,Aliciella pinnatifida
https://static.inaturalist.org/photos/137513962/original.jpg?1624145640,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/137040669/original.jpeg?1623968877,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/118126767/original.jpg?1617120492,Aliciella pinnatifida
https://static.inaturalist.org/photos/116849848/original.jpg?1616361235,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/110845239/original.jpg?1611337073,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/108557067/original.jpg?1609203718,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/107358389/original.jpg?1607969453,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/106885554/original.jpeg?1607483766,Aliciella pinnatifida
https://static.inaturalist.org/photos/101599656/original.jpeg?1603465039,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/91875111/original.jpg?1598395667,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/90378361/original.jpeg?1597629055,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/90370188/original.jpeg?1597625606,Aliciella pinnatifida
https://static.inaturalist.org/photos/89327502/original.jpg?1597098389,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/87505168/original.jpeg?1596232075,Aliciella pinnatifida
https://static.inaturalist.org/photos/87110591/original.jpeg?1596032695,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/86625911/original.jpg?1595794477,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/85547085/original.jpg?1595283303,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/85536248/original.jpg?1595279313,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/85138632/original.jpg?1595108387,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/84939429/original.jpg?1595020211,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/83652551/original.jpeg?1594417248,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/83136240/original.jpeg?1594157458,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/82971891/original.jpeg?1594076607,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/81885888/original.jpeg?1593563949,Aliciella pinnatifida
https://static.inaturalist.org/photos/81519425/original.jpg?1593395586,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/81051343/original.jpg?1593204812,Aliciella pinnatifida
https://static.inaturalist.org/photos/79322975/original.jpg?1592412999,Aliciella pinnatifida
https://static.inaturalist.org/photos/78145947/original.jpeg?1591888123,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/76629993/original.jpeg?1591150848,Aliciella pinnatifida
https://static.inaturalist.org/photos/73564699/original.jpg?1589816916,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/71553568/original.jpg?1588816254,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/71552094/original.jpg?1588815554,Aliciella pinnatifida
https://static.inaturalist.org/photos/54756870/original.jpg?1571798825,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/54593406/original.jpeg?1571625008,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/54592460/original.jpeg?1571624295,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/54188376/original.jpeg?1571180829,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/53622793/original.jpeg?1570586792,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/53216646/original.jpeg?1570215938,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/52709375/original.jpg?1569706426,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/51345692/original.jpeg?1568495762,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/49916946/original.jpg?1567278242,Aliciella pinnatifida
https://static.inaturalist.org/photos/49262515/original.jpg?1566744745,Aliciella pinnatifida
https://static.inaturalist.org/photos/49173033/original.jpg?1566672944,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/48555427/original.jpeg?1566132537,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/47388932/original.jpeg?1565132539,Aliciella pinnatifida
https://static.inaturalist.org/photos/47380025/original.jpg?1565127103,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/46744484/original.jpg?1564601614,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/46263064/original.jpg?1564237350,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/46094919/original.jpg?1564087636,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/45531937/original.jpeg?1563641439,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/45259080/original.jpeg?1563390446,Aliciella pinnatifida
https://static.inaturalist.org/photos/44736158/original.jpeg?1562959046,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/44556893/original.jpeg?1562792679,Aliciella pinnatifida
https://static.inaturalist.org/photos/44377271/original.png?1562628569,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/43396712/original.jpeg?1561812808,Aliciella pinnatifida
https://static.inaturalist.org/photos/43371060/original.jpg?1561774880,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/41180032/original.jpeg?1559855892,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/38803574/original.jpg?1557778677,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/24394066/original.jpg?1536205294,Aliciella pinnatifida
https://static.inaturalist.org/photos/22038551/original.jpg?1532652220,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/19433014/original.jpeg?1528581274,Aliciella pinnatifida
https://static.inaturalist.org/photos/12541193/original.jpg?1514236246,Aliciella pinnatifida
https://inaturalist-open-data.s3.amazonaws.com/photos/12493253/original.jpg?1513925057,Aliciella pinnatifida
